timestamp,load_mw
2023-03-01 22:15:00,3233.9266666666663
2023-03-01 22:30:00,3122.726666666667
2023-03-01 22:45:00,3004.066666666667
2023-03-01 23:00:00,2878.41
2023-03-01 23:15:00,2757.4233333333336
2023-03-01 23:30:00,2630.4300000000003
2023-03-01 23:45:00,2518.8450000000003
2023-03-02 00:00:00,2079.096666666667
2023-03-02 00:15:00,1996.79
2023-03-02 00:30:00,1942.8166666666664
2023-03-02 00:45:00,1868.84
2023-03-02 01:00:00,1814.61
2023-03-02 01:15:00,1764.2866666666669
2023-03-02 01:30:00,1737.42
2023-03-02 01:45:00,1713.17
2023-03-02 02:00:00,1680.0633333333335
2023-03-02 02:15:00,1664.62
2023-03-02 02:30:00,1651.8100000000002
2023-03-02 02:45:00,1635.3966666666668
2023-03-02 03:00:00,1617.3733333333332
2023-03-02 03:15:00,1608.47
2023-03-02 03:30:00,1616.9
2023-03-02 03:45:00,1624.5199999999998
2023-03-02 04:00:00,1653.3133333333333
2023-03-02 04:15:00,1690.2033333333331
2023-03-02 04:30:00,1745.43
2023-03-02 04:45:00,1815.2233333333331
2023-03-02 05:00:00,1934.1333333333328
2023-03-02 05:15:00,2099.036666666667
2023-03-02 05:30:00,2274.5466666666666
2023-03-02 05:45:00,2492.84
2023-03-02 06:00:00,2792.736666666666
2023-03-02 06:15:00,3126.7966666666666
2023-03-02 06:30:00,3403.3
2023-03-02 06:45:00,3633.43
2023-03-02 07:00:00,3822.0166666666655
2023-03-02 07:15:00,3972.843333333333
2023-03-02 07:30:00,4079.6766666666663
2023-03-02 07:45:00,4168.58
2023-03-02 08:00:00,4212.663333333333
2023-03-02 08:15:00,4292.463333333333
2023-03-02 08:30:00,4295.6466666666665
2023-03-02 08:45:00,4306.126666666667
2023-03-02 09:00:00,4323.64
2023-03-02 09:15:00,4445.083333333333
2023-03-02 09:30:00,4491.663333333333
2023-03-02 09:45:00,4544.240000000001
2023-03-02 10:00:00,4572.256666666667
2023-03-02 10:15:00,4544.12
2023-03-02 10:30:00,4565.846666666667
2023-03-02 10:45:00,4519.006666666667
2023-03-02 11:00:00,4457.826666666667
2023-03-02 11:15:00,4414.906666666667
2023-03-02 11:30:00,4403.02
2023-03-02 11:45:00,4288.626666666667
2023-03-02 12:00:00,4210.756666666667
2023-03-02 12:15:00,4111.78
2023-03-02 12:30:00,4051.16
2023-03-02 12:45:00,3957.896666666667
2023-03-02 13:00:00,3686.9466666666663
2023-03-02 13:15:00,3622.72
2023-03-02 13:30:00,3622.72
2023-03-02 13:45:00,3622.72
2023-03-02 14:00:00,3587.284227642276
2023-03-02 14:15:00,3551.8484552845525
2023-03-02 14:30:00,3516.412682926829
2023-03-02 14:45:00,3480.9769105691057
2023-03-02 15:00:00,3445.541138211382
2023-03-02 15:15:00,3410.1053658536584
2023-03-02 15:30:00,3374.669593495935
2023-03-02 15:45:00,3339.233821138211
2023-03-02 16:00:00,3303.7980487804875
2023-03-02 16:15:00,3268.362276422764
2023-03-02 16:30:00,3232.9265040650403
2023-03-02 16:45:00,3197.4907317073166
2023-03-02 17:00:00,3162.054959349593
2023-03-02 17:15:00,3126.61918699187
2023-03-02 17:30:00,3091.183414634146
2023-03-02 17:45:00,3055.7476422764225
2023-03-02 18:00:00,3020.311869918699
2023-03-02 18:15:00,2984.8760975609757
2023-03-02 18:30:00,2949.440325203252
2023-03-02 18:45:00,2914.0045528455285
2023-03-02 19:00:00,2878.5687804878044
2023-03-02 19:15:00,2843.133008130081
2023-03-02 19:30:00,2807.697235772357
2023-03-02 19:45:00,2772.261463414634
2023-03-02 20:00:00,2736.8256910569103
2023-03-02 20:15:00,2701.389918699186
2023-03-02 20:30:00,2665.9541463414635
2023-03-02 20:45:00,2630.51837398374
2023-03-02 21:00:00,2595.082601626016
2023-03-02 21:15:00,2559.6468292682925
2023-03-02 21:30:00,2524.211056910569
2023-03-02 21:45:00,2488.7752845528453
2023-03-02 22:00:00,2453.3395121951216
2023-03-02 22:15:00,2417.903739837398
2023-03-02 22:30:00,2382.4679674796744
2023-03-02 22:45:00,2347.032195121951
2023-03-02 23:00:00,2311.596422764227
2023-03-02 23:15:00,2276.160650406504
2023-03-02 23:30:00,2240.7248780487803
2023-03-02 23:45:00,2205.2891056910566
2023-03-03 00:00:00,2169.853333333333
2023-03-03 00:15:00,2106.1200000000003
2023-03-03 00:30:00,2061.63
2023-03-03 00:45:00,2034.236666666667
2023-03-03 01:00:00,1990.6233333333328
2023-03-03 01:15:00,1970.95
2023-03-03 01:30:00,1948.72
2023-03-03 01:45:00,1926.6933333333332
2023-03-03 02:00:00,1917.6733333333332
2023-03-03 02:15:00,1903.986666666667
2023-03-03 02:30:00,1893.1633333333327
2023-03-03 02:45:00,1868.8566666666663
2023-03-03 03:00:00,1859.3466666666664
2023-03-03 03:15:00,1856.83
2023-03-03 03:30:00,1855.5833333333333
2023-03-03 03:45:00,1840.7333333333336
2023-03-03 04:00:00,1883.9833333333331
2023-03-03 04:15:00,1919.31
2023-03-03 04:30:00,1947.98
2023-03-03 04:45:00,1991.9033333333332
2023-03-03 05:00:00,2095.12
2023-03-03 05:15:00,2226.5066666666667
2023-03-03 05:30:00,2344.523333333333
2023-03-03 05:45:00,2492.53
2023-03-03 06:00:00,2697.5866666666666
2023-03-03 06:15:00,2902.273333333333
2023-03-03 06:30:00,3057.623333333333
2023-03-03 06:45:00,3216.2966666666666
2023-03-03 07:00:00,3297.7433333333333
2023-03-03 07:15:00,3411.206666666667
2023-03-03 07:30:00,3424.1200000000003
2023-03-03 07:45:00,3434.2333333333336
2023-03-03 08:00:00,3452.373333333333
2023-03-03 08:15:00,3486.2899999999995
2023-03-03 08:30:00,3492.103333333333
2023-03-03 08:45:00,3491.0066666666667
2023-03-03 09:00:00,3512.2433333333333
2023-03-03 09:15:00,3602.6066666666666
2023-03-03 09:30:00,3661.5
2023-03-03 09:45:00,3767.44
2023-03-03 10:00:00,3762.3866666666663
2023-03-03 10:15:00,3796.933333333333
2023-03-03 10:30:00,3794.71
2023-03-03 10:45:00,3782.13
2023-03-03 11:00:00,3763.286666666667
2023-03-03 11:15:00,3751.526666666666
2023-03-03 11:30:00,3743.973333333333
2023-03-03 11:45:00,3659.236666666666
2023-03-03 12:00:00,3625.9466666666663
2023-03-03 12:15:00,3641.823333333333
2023-03-03 12:30:00,3609.34
2023-03-03 12:45:00,3541.9300000000003
2023-03-03 13:00:00,3334.64
2023-03-03 13:15:00,3240.013333333334
2023-03-03 13:30:00,3235.4166666666665
2023-03-03 13:45:00,3244.9666666666667
2023-03-03 14:00:00,3238.6066666666666
2023-03-03 14:15:00,3247.5033333333336
2023-03-03 14:30:00,3241.7333333333336
2023-03-03 14:45:00,3245.47
2023-03-03 15:00:00,3214.5166666666664
2023-03-03 15:15:00,3203.82
2023-03-03 15:30:00,3188.0533333333333
2023-03-03 15:45:00,3197.633333333333
2023-03-03 16:00:00,3213.4833333333336
2023-03-03 16:15:00,3216.66
2023-03-03 16:30:00,3231.7899999999995
2023-03-03 16:45:00,3247.4533333333334
2023-03-03 17:00:00,3299.133333333333
2023-03-03 17:15:00,3367.2333333333336
2023-03-03 17:30:00,3377.67
2023-03-03 17:45:00,3361.91
2023-03-03 18:00:00,3411.0400000000004
2023-03-03 18:15:00,3436.773333333333
2023-03-03 18:30:00,3482.133333333333
2023-03-03 18:45:00,3509.92
2023-03-03 19:00:00,3490.643333333333
2023-03-03 19:15:00,3443.2900000000004
2023-03-03 19:30:00,3399.373333333333
2023-03-03 19:45:00,3318.7533333333336
2023-03-03 20:00:00,3242.273333333333
2023-03-03 20:15:00,3163.273333333333
2023-03-03 20:30:00,3066.293333333333
2023-03-03 20:45:00,2967.063333333333
2023-03-03 21:00:00,2853.39
2023-03-03 21:15:00,2808.1966666666667
2023-03-03 21:30:00,2748.4966666666664
2023-03-03 21:45:00,2728.62
2023-03-03 22:00:00,2645.4133333333334
2023-03-03 22:15:00,2603.17
2023-03-03 22:30:00,2546.776666666666
2023-03-03 22:45:00,2494.4166666666665
2023-03-03 23:00:00,2431.4266666666667
2023-03-03 23:15:00,2380.99
2023-03-03 23:30:00,2307.023333333333
2023-03-03 23:45:00,2278.8483333333334
2023-03-04 00:00:00,2250.6733333333336
2023-03-04 00:15:00,2217.5533333333333
2023-03-04 00:30:00,2173.07
2023-03-04 00:45:00,2140.8366666666666
2023-03-04 01:00:00,2106.51
2023-03-04 01:15:00,2088.6666666666665
2023-03-04 01:30:00,2069.13
2023-03-04 01:45:00,2060.4666666666667
2023-03-04 02:00:00,2045.006666666667
2023-03-04 02:15:00,2028.3233333333333
2023-03-04 02:30:00,2016.6366666666663
2023-03-04 02:45:00,2007.69
2023-03-04 03:00:00,1993.22
2023-03-04 03:15:00,1991.1733333333332
2023-03-04 03:30:00,1992.3966666666668
2023-03-04 03:45:00,2002.4533333333336
2023-03-04 04:00:00,2039.6733333333332
2023-03-04 04:15:00,2072.9066666666668
2023-03-04 04:30:00,2103.9266666666667
2023-03-04 04:45:00,2136.6966666666667
2023-03-04 05:00:00,2224.883333333333
2023-03-04 05:15:00,2281.063333333333
2023-03-04 05:30:00,2444.3033333333333
2023-03-04 05:45:00,2549.5333333333333
2023-03-04 06:00:00,2740.64
2023-03-04 06:15:00,2930.523333333333
2023-03-04 06:30:00,3057.2433333333333
2023-03-04 06:45:00,3145.11
2023-03-04 07:00:00,3214.7900000000004
2023-03-04 07:15:00,3204.4300000000003
2023-03-04 07:30:00,3206.39
2023-03-04 07:45:00,3202.816666666667
2023-03-04 08:00:00,3206.7899999999995
2023-03-04 08:15:00,3223.213333333333
2023-03-04 08:30:00,3245.1866666666665
2023-03-04 08:45:00,3266.2566666666667
2023-03-04 09:00:00,3311.51
2023-03-04 09:15:00,3415.4666666666667
2023-03-04 09:30:00,3474.7466666666664
2023-03-04 09:45:00,3532.6666666666665
2023-03-04 10:00:00,3559.8233333333337
2023-03-04 10:15:00,3579.026666666666
2023-03-04 10:30:00,3588.9533333333334
2023-03-04 10:45:00,3580.103333333334
2023-03-04 11:00:00,3571.9466666666667
2023-03-04 11:15:00,3544.26
2023-03-04 11:30:00,3548.286666666667
2023-03-04 11:45:00,3532.763333333334
2023-03-04 12:00:00,3535.096666666667
2023-03-04 12:15:00,3490.486666666666
2023-03-04 12:30:00,3479.513333333334
2023-03-04 12:45:00,3449.82
2023-03-04 13:00:00,3264.683333333333
2023-03-04 13:15:00,3104.07
2023-03-04 13:30:00,3174.42
2023-03-04 13:45:00,3240.9566666666665
2023-03-04 14:00:00,3244.0733333333337
2023-03-04 14:15:00,3281.6766666666667
2023-03-04 14:30:00,3323.693333333333
2023-03-04 14:45:00,3306.096666666667
2023-03-04 15:00:00,3297.3866666666668
2023-03-04 15:15:00,3318.2666666666664
2023-03-04 15:30:00,3318.7666666666664
2023-03-04 15:45:00,3332.1866666666665
2023-03-04 16:00:00,3375.893333333333
2023-03-04 16:15:00,3360.23
2023-03-04 16:30:00,3376.936666666667
2023-03-04 16:45:00,3350.3866666666668
2023-03-04 17:00:00,3351.82
2023-03-04 17:15:00,3333.2966666666666
2023-03-04 17:30:00,3330.523333333333
2023-03-04 17:45:00,3314.2233333333334
2023-03-04 18:00:00,3329.513333333334
2023-03-04 18:15:00,3315.433333333333
2023-03-04 18:30:00,3369.763333333333
2023-03-04 18:45:00,3376.213333333333
2023-03-04 19:00:00,3422.646666666667
2023-03-04 19:15:00,3417.9933333333333
2023-03-04 19:30:00,3406.316666666667
2023-03-04 19:45:00,3313.2000000000003
2023-03-04 20:00:00,3239.3
2023-03-04 20:15:00,3164.873333333333
2023-03-04 20:30:00,3100.093333333333
2023-03-04 20:45:00,3026.9166666666665
2023-03-04 21:00:00,2909.4533333333334
2023-03-04 21:15:00,2855.6966666666667
2023-03-04 21:30:00,2823.9366666666665
2023-03-04 21:45:00,2816.64
2023-03-04 22:00:00,2769.84
2023-03-04 22:15:00,2731.19
2023-03-04 22:30:00,2686.293333333333
2023-03-04 22:45:00,2656.8700000000003
2023-03-04 23:00:00,2609.72
2023-03-04 23:15:00,2547.6733333333336
2023-03-04 23:30:00,2508.7466666666664
2023-03-04 23:45:00,2601.738333333333
2023-03-05 00:00:00,2694.73
2023-03-05 00:15:00,2661.213333333333
2023-03-05 00:30:00,2612.48
2023-03-05 00:45:00,2582.1
2023-03-05 01:00:00,2549.4266666666667
2023-03-05 01:15:00,2522.99
2023-03-05 01:30:00,2500.123333333333
2023-03-05 01:45:00,2474.65
2023-03-05 02:00:00,2445.8033333333333
2023-03-05 02:15:00,2422.593333333333
2023-03-05 02:30:00,2407.05
2023-03-05 02:45:00,2389.7366666666667
2023-03-05 03:00:00,2375.31
2023-03-05 03:15:00,2370.233333333333
2023-03-05 03:30:00,2360.69
2023-03-05 03:45:00,2362.94
2023-03-05 04:00:00,2372.8
2023-03-05 04:15:00,2385.05
2023-03-05 04:30:00,2407.33
2023-03-05 04:45:00,2421.55
2023-03-05 05:00:00,2473.943333333333
2023-03-05 05:15:00,2558.62
2023-03-05 05:30:00,2633.4966666666664
2023-03-05 05:45:00,2720.2833333333333
2023-03-05 06:00:00,2901.4533333333334
2023-03-05 06:15:00,3061.3866666666668
2023-03-05 06:30:00,3159.346666666667
2023-03-05 06:45:00,3201.943333333333
2023-03-05 07:00:00,3186.9666666666667
2023-03-05 07:15:00,3172.39
2023-03-05 07:30:00,3108.4733333333334
2023-03-05 07:45:00,3113.4266666666667
2023-03-05 08:00:00,3131.183333333333
2023-03-05 08:15:00,3169.3366666666666
2023-03-05 08:30:00,3230.4
2023-03-05 08:45:00,3239.683333333333
2023-03-05 09:00:00,3302.84
2023-03-05 09:15:00,3452.72
2023-03-05 09:30:00,3556.74
2023-03-05 09:45:00,3692.74
2023-03-05 10:00:00,3733.6966666666663
2023-03-05 10:15:00,3811.3366666666666
2023-03-05 10:30:00,3871.78
2023-03-05 10:45:00,3891.346666666667
2023-03-05 11:00:00,3873.756666666666
2023-03-05 11:15:00,3903.226666666667
2023-03-05 11:30:00,3899.52
2023-03-05 11:45:00,3924.283333333333
2023-03-05 12:00:00,3944.566666666667
2023-03-05 12:15:00,3939.51
2023-03-05 12:30:00,3934.81
2023-03-05 12:45:00,3894.443333333333
2023-03-05 13:00:00,3736.2533333333336
2023-03-05 13:15:00,3618.263333333334
2023-03-05 13:30:00,3564.16
2023-03-05 13:45:00,3533.0733333333337
2023-03-05 14:00:00,3440.8033333333333
2023-03-05 14:15:00,3390.82
2023-03-05 14:30:00,3333.2066666666665
2023-03-05 14:45:00,3266.286666666667
2023-03-05 15:00:00,3299.726666666667
2023-03-05 15:15:00,3303.2000000000003
2023-03-05 15:30:00,3310.976666666667
2023-03-05 15:45:00,3304.5400000000004
2023-03-05 16:00:00,3330.4366666666665
2023-03-05 16:15:00,3350.593333333333
2023-03-05 16:30:00,3337.63
2023-03-05 16:45:00,3366.7066666666665
2023-03-05 17:00:00,3366.7166666666667
2023-03-05 17:15:00,3354.096666666667
2023-03-05 17:30:00,3367.013333333334
2023-03-05 17:45:00,3345.0866666666666
2023-03-05 18:00:00,3359.7533333333336
2023-03-05 18:15:00,3371.41
2023-03-05 18:30:00,3394.4300000000003
2023-03-05 18:45:00,3405.866666666667
2023-03-05 19:00:00,3388.14
2023-03-05 19:15:00,3371.3700000000003
2023-03-05 19:30:00,3318.123333333333
2023-03-05 19:45:00,3290.986666666666
2023-03-05 20:00:00,3207.2433333333333
2023-03-05 20:15:00,3135.7566666666667
2023-03-05 20:30:00,3071.41
2023-03-05 20:45:00,3018.846666666667
2023-03-05 21:00:00,2893.406666666667
2023-03-05 21:15:00,2867.933333333333
2023-03-05 21:30:00,2832.2166666666667
2023-03-05 21:45:00,2781.613333333333
2023-03-05 22:00:00,2754.613333333333
2023-03-05 22:15:00,2715.7833333333333
2023-03-05 22:30:00,2670.67
2023-03-05 22:45:00,2636.5166666666664
2023-03-05 23:00:00,2595.15
2023-03-05 23:15:00,2542.0733333333333
2023-03-05 23:30:00,2494.5033333333336
2023-03-05 23:45:00,2473.55
2023-03-06 00:00:00,4319.753333333333
2023-03-06 00:15:00,4262.9766666666665
2023-03-06 00:30:00,4200.79
2023-03-06 00:45:00,4139.12
2023-03-06 01:00:00,4075.193333333333
2023-03-06 01:15:00,4021.283333333333
2023-03-06 01:30:00,3967.536666666667
2023-03-06 01:45:00,3912.34
2023-03-06 02:00:00,3857.26
2023-03-06 02:15:00,3803.613333333333
2023-03-06 02:30:00,3753.633333333333
2023-03-06 02:45:00,3710.9233333333336
2023-03-06 03:00:00,3656.8433333333337
2023-03-06 03:15:00,3609.883333333333
2023-03-06 03:30:00,3573.86
2023-03-06 03:45:00,3543.543333333333
2023-03-06 04:00:00,3509.083333333333
2023-03-06 04:15:00,3486.01
2023-03-06 04:30:00,3469.61
2023-03-06 04:45:00,3436.306666666667
2023-03-06 05:00:00,3426.853333333333
2023-03-06 05:15:00,3413.523333333333
2023-03-06 05:30:00,3381.2466666666664
2023-03-06 05:45:00,3359.11
2023-03-06 06:00:00,3389.74
2023-03-06 06:15:00,3434.566666666667
2023-03-06 06:30:00,3443.1666666666665
2023-03-06 06:45:00,3431.9500000000003
2023-03-06 07:00:00,3432.31
2023-03-06 07:15:00,3446.683333333333
2023-03-06 07:30:00,3452.536666666667
2023-03-06 07:45:00,3444.9166666666665
2023-03-06 08:00:00,3448.53
2023-03-06 08:15:00,3434.9366666666665
2023-03-06 08:30:00,3466.096666666667
2023-03-06 08:45:00,3510.75
2023-03-06 09:00:00,3547.4600000000005
2023-03-06 09:15:00,3676.213333333333
2023-03-06 09:30:00,3828.773333333333
2023-03-06 09:45:00,3887.806666666667
2023-03-06 10:00:00,3990.273333333333
2023-03-06 10:15:00,4087.1666666666665
2023-03-06 10:30:00,4156.97
2023-03-06 10:45:00,4177.45
2023-03-06 11:00:00,4218.43
2023-03-06 11:15:00,4211.166666666667
2023-03-06 11:30:00,4255.45
2023-03-06 11:45:00,4286.663333333333
2023-03-06 12:00:00,4339.18
2023-03-06 12:15:00,4337.696666666667
2023-03-06 12:30:00,4353.59
2023-03-06 12:45:00,4338.756666666667
2023-03-06 13:00:00,4270.913333333333
2023-03-06 13:15:00,4236.11
2023-03-06 13:30:00,4278.400000000001
2023-03-06 13:45:00,4370.123333333333
2023-03-06 14:00:00,4411.746666666667
2023-03-06 14:15:00,4476.793333333334
2023-03-06 14:30:00,4546.3
2023-03-06 14:45:00,4552.21
2023-03-06 15:00:00,4600.860000000001
2023-03-06 15:15:00,4625.413333333334
2023-03-06 15:30:00,4649.006666666667
2023-03-06 15:45:00,4647.253333333333
2023-03-06 16:00:00,4616.183333333333
2023-03-06 16:15:00,4619.4766666666665
2023-03-06 16:30:00,4586.92
2023-03-06 16:45:00,4566.863333333334
2023-03-06 17:00:00,4542.19
2023-03-06 17:15:00,4532.343333333333
2023-03-06 17:30:00,4495.606666666667
2023-03-06 17:45:00,4448.04
2023-03-06 18:00:00,4395.883333333334
2023-03-06 18:15:00,4328.02
2023-03-06 18:30:00,4311.3966666666665
2023-03-06 18:45:00,4244.320000000001
2023-03-06 19:00:00,4235.716666666667
2023-03-06 19:15:00,4251.036666666667
2023-03-06 19:30:00,4268.583333333333
2023-03-06 19:45:00,4280.849999999999
2023-03-06 20:00:00,4245.323333333333
2023-03-06 20:15:00,4219.606666666667
2023-03-06 20:30:00,4214.72
2023-03-06 20:45:00,4219.483333333334
2023-03-06 21:00:00,4179.07
2023-03-06 21:15:00,4208.196666666667
2023-03-06 21:30:00,4273.05
2023-03-06 21:45:00,4346.89
2023-03-06 22:00:00,4386.546666666666
2023-03-06 22:15:00,4450.736666666667
2023-03-06 22:30:00,4499.29
2023-03-06 22:45:00,4601.973333333334
2023-03-06 23:00:00,4639.136666666666
2023-03-06 23:15:00,4683.806666666666
2023-03-06 23:30:00,4692.123333333333
2023-03-06 23:45:00,4687.89
2023-03-07 00:00:00,5994.066666666667
2023-03-07 00:15:00,5907.346666666667
2023-03-07 00:30:00,5815.336666666667
2023-03-07 00:45:00,5700.586666666666
2023-03-07 01:00:00,5650.14
2023-03-07 01:15:00,5556.846666666667
2023-03-07 01:30:00,5483.936666666667
2023-03-07 01:45:00,5410.5233333333335
2023-03-07 02:00:00,5354.883333333334
2023-03-07 02:15:00,5236.846666666667
2023-03-07 02:30:00,5200.516666666666
2023-03-07 02:45:00,5117.693333333334
2023-03-07 03:00:00,5058.296666666666
2023-03-07 03:15:00,5013.3533333333335
2023-03-07 03:30:00,4951.606666666667
2023-03-07 03:45:00,4903.676666666666
2023-03-07 04:00:00,4847.246666666667
2023-03-07 04:15:00,4794.54
2023-03-07 04:30:00,4749.7733333333335
2023-03-07 04:45:00,4698.59
2023-03-07 05:00:00,4657.31
2023-03-07 05:15:00,4606.393333333333
2023-03-07 05:30:00,4547.083333333333
2023-03-07 05:45:00,4483.139999999999
2023-03-07 06:00:00,4478.403333333333
2023-03-07 06:15:00,4491.153333333333
2023-03-07 06:30:00,4493.806666666666
2023-03-07 06:45:00,4450.763333333333
2023-03-07 07:00:00,4458.873333333333
2023-03-07 07:15:00,4445.93
2023-03-07 07:30:00,4457.706666666666
2023-03-07 07:45:00,4456.096666666667
2023-03-07 08:00:00,4459.866666666666
2023-03-07 08:15:00,4555.973333333333
2023-03-07 08:30:00,4596.31
2023-03-07 08:45:00,4680.683333333333
2023-03-07 09:00:00,4798.626666666667
2023-03-07 09:15:00,4986.916666666667
2023-03-07 09:30:00,5127.5233333333335
2023-03-07 09:45:00,5274.323333333334
2023-03-07 10:00:00,5388.413333333333
2023-03-07 10:15:00,5514.026666666666
2023-03-07 10:30:00,5568.606666666667
2023-03-07 10:45:00,5646.053333333333
2023-03-07 11:00:00,5751.146666666667
2023-03-07 11:15:00,5767.963333333333
2023-03-07 11:30:00,5817.526666666668
2023-03-07 11:45:00,5865.106666666667
2023-03-07 12:00:00,5908.033333333333
2023-03-07 12:15:00,5842.96
2023-03-07 12:30:00,5810.16
2023-03-07 12:45:00,5934.71
2023-03-07 13:00:00,5912.79
2023-03-07 13:15:00,5938.623333333333
2023-03-07 13:30:00,6049.986666666667
2023-03-07 13:45:00,6146.566666666667
2023-03-07 14:00:00,6278.18
2023-03-07 14:15:00,6393.82
2023-03-07 14:30:00,6554.813333333333
2023-03-07 14:45:00,6541.606666666667
2023-03-07 15:00:00,6695.19
2023-03-07 15:15:00,6762.326666666667
2023-03-07 15:30:00,6772.389999999999
2023-03-07 15:45:00,6720.849999999999
2023-03-07 16:00:00,6658.906666666667
2023-03-07 16:15:00,6604.11
2023-03-07 16:30:00,6556.486666666667
2023-03-07 16:45:00,6465.946666666667
2023-03-07 17:00:00,6343.613333333334
2023-03-07 17:15:00,6285.096666666667
2023-03-07 17:30:00,6164.096666666667
2023-03-07 17:45:00,6053.306666666667
2023-03-07 18:00:00,5956.113333333334
2023-03-07 18:15:00,5894.006666666667
2023-03-07 18:30:00,5808.856666666667
2023-03-07 18:45:00,5792.9766666666665
2023-03-07 19:00:00,5726.71
2023-03-07 19:15:00,5728.849999999999
2023-03-07 19:30:00,5817.516666666666
2023-03-07 19:45:00,5878.926666666666
2023-03-07 20:00:00,5988.0233333333335
2023-03-07 20:15:00,6045.97
2023-03-07 20:30:00,6160.056666666666
2023-03-07 20:45:00,6260.329999999999
2023-03-07 21:00:00,6265.080000000001
2023-03-07 21:15:00,6404.926666666666
2023-03-07 21:30:00,6463.536666666667
2023-03-07 21:45:00,6618.09
2023-03-07 22:00:00,6697.52
2023-03-07 22:15:00,6785.8533333333335
2023-03-07 22:30:00,6871.463333333333
2023-03-07 22:45:00,6925.446666666667
2023-03-07 23:00:00,6940.919999999999
2023-03-07 23:15:00,6902.586666666666
2023-03-07 23:30:00,6868.55
2023-03-07 23:45:00,6477.825
2023-03-08 00:00:00,6087.099999999999
2023-03-08 00:15:00,6010.136666666666
2023-03-08 00:30:00,5909.713333333333
2023-03-08 00:45:00,5821.919999999999
2023-03-08 01:00:00,5721.126666666667
2023-03-08 01:15:00,5645.866666666666
2023-03-08 01:30:00,5577.66
2023-03-08 01:45:00,5513.759999999999
2023-03-08 02:00:00,5431.786666666667
2023-03-08 02:15:00,5353.1466666666665
2023-03-08 02:30:00,5282.003333333333
2023-03-08 02:45:00,5211.740000000001
2023-03-08 03:00:00,5153.386666666666
2023-03-08 03:15:00,5080.933333333333
2023-03-08 03:30:00,5021.5233333333335
2023-03-08 03:45:00,4958.14
2023-03-08 04:00:00,4907.37
2023-03-08 04:15:00,4847.106666666667
2023-03-08 04:30:00,4793.77
2023-03-08 04:45:00,4731.526666666667
2023-03-08 05:00:00,4702.63
2023-03-08 05:15:00,4667.193333333334
2023-03-08 05:30:00,4623.943333333334
2023-03-08 05:45:00,4572.2733333333335
2023-03-08 06:00:00,4572.643333333333
2023-03-08 06:15:00,4598.216666666666
2023-03-08 06:30:00,4601.446666666667
2023-03-08 06:45:00,4599.43
2023-03-08 07:00:00,4595.886666666666
2023-03-08 07:15:00,4612.05
2023-03-08 07:30:00,4582.933333333333
2023-03-08 07:45:00,4562.666666666667
2023-03-08 08:00:00,4598.776666666668
2023-03-08 08:15:00,4639.28
2023-03-08 08:30:00,4682.033333333333
2023-03-08 08:45:00,4743.173333333333
2023-03-08 09:00:00,4822.466666666667
2023-03-08 09:15:00,5033.743333333333
2023-03-08 09:30:00,5163.906666666667
2023-03-08 09:45:00,5342.11
2023-03-08 10:00:00,5437.18
2023-03-08 10:15:00,5551.493333333333
2023-03-08 10:30:00,5646.349999999999
2023-03-08 10:45:00,5711.38
2023-03-08 11:00:00,5790.27
2023-03-08 11:15:00,5826.823333333334
2023-03-08 11:30:00,5886.32
2023-03-08 11:45:00,5911.343333333333
2023-03-08 12:00:00,5949.9766666666665
2023-03-08 12:15:00,5961.983333333334
2023-03-08 12:30:00,6005.1033333333335
2023-03-08 12:45:00,6048.663333333333
2023-03-08 13:00:00,5906.993333333333
2023-03-08 13:15:00,5948.420000000001
2023-03-08 13:30:00,6053.516666666666
2023-03-08 13:45:00,6208.653333333333
2023-03-08 14:00:00,6325.456666666666
2023-03-08 14:15:00,6431.05
2023-03-08 14:30:00,6611.669999999999
2023-03-08 14:45:00,6777.866666666666
2023-03-08 15:00:00,6868.69
2023-03-08 15:15:00,6892.7
2023-03-08 15:30:00,6871.973333333332
2023-03-08 15:45:00,6830.833333333333
2023-03-08 16:00:00,6776.923333333333
2023-03-08 16:15:00,6740.8966666666665
2023-03-08 16:30:00,6666.506666666667
2023-03-08 16:45:00,6599.483333333334
2023-03-08 17:00:00,6523.843333333333
2023-03-08 17:15:00,6469.95
2023-03-08 17:30:00,6376.28
2023-03-08 17:45:00,6267.543333333334
2023-03-08 18:00:00,6146.259999999999
2023-03-08 18:15:00,6081.740000000001
2023-03-08 18:30:00,6004.66
2023-03-08 18:45:00,5959.796666666666
2023-03-08 19:00:00,5938.006666666667
2023-03-08 19:15:00,5944.313333333334
2023-03-08 19:30:00,6011.256666666667
2023-03-08 19:45:00,6072.099999999999
2023-03-08 20:00:00,6040.39
2023-03-08 20:15:00,6041.366666666666
2023-03-08 20:30:00,6089.213333333333
2023-03-08 20:45:00,6103.563333333334
2023-03-08 21:00:00,6103.97
2023-03-08 21:15:00,6149.193333333334
2023-03-08 21:30:00,6244.496666666666
2023-03-08 21:45:00,6322.886666666666
2023-03-08 22:00:00,6431.36
2023-03-08 22:15:00,6514.446666666667
2023-03-08 22:30:00,6581.953333333334
2023-03-08 22:45:00,6610.56
2023-03-08 23:00:00,6612.610000000001
2023-03-08 23:15:00,6558.55
2023-03-08 23:30:00,6555.74
2023-03-08 23:45:00,6503.173333333333
2023-03-09 00:00:00,6450.606666666667
2023-03-09 00:15:00,6359.990000000001
2023-03-09 00:30:00,6250.653333333333
